Rv2353c	PPE39	2634538	2635602	1065	1
Rv2354	Rv2354	2635603	2635964	-35	327
Rv2355	.	2635965	2636899	53	987
Rv2356c	PPE40	2637698	2639682	1848	-137
Rv2357c	glyS	2639683	2641074	1392	1
Rv2358	smtB	2641075	2641663	-181	408
Rv2359	zur	2641664	2642052	5	393
Rv2360c	.	2642160	2642587	429	2
Rv2361c	.	2642588	2643478	891	1
Rv2362c	recO	2643479	2644268	790	1
Rv2363	amiA2	2644269	2645784	-61	1455
Rv2364c	era	2645785	2646756	899	-73
Rv2365c	.	2646757	2647069	342	30
Rv2366c	.	2647070	2648373	1308	5
Rv2367c	.	2648374	2648925	549	-3
Rv2368c	phoH1	2648926	2649984	1059	1
Rv2369c	.	2649985	2650254	274	5
Rv2370c	.	2650255	2651568	1314	1
Rv2371	PE_PGRS40	2651569	2651948	-194	186
Rv2372c	.	2652047	2652848	789	-13
Rv2373c	dnaJ2	2652849	2654071	1149	-74
Rv2374c	hrcA	2654072	2655103	1032	1
Rv2375	Rv2375	2655104	2655592	-171	318
Rv2376c	cfp2	2655619	2656224	507	-99
Rv2377c	mbtH	2656225	2656440	216	1
Rv2378c	mbtG	2656441	2657709	1273	5
Rv2379c	mbtF	2657710	2662076	4386	20
Rv2380c	mbtE	2662077	2667264	5049	-139
Rv2381c	mbtD	2667265	2670278	3015	2
Rv2382c	mbtC	2670279	2671613	1335	1
Rv2383c	mbtB	2671614	2675847	4234	1
Rv2384	mbtA	2675848	2677643	-98	1698
Rv2385	mbtJ	2677644	2678659	-95	921
Rv2386c	mbtI	2678663	2680015	1353	1
Rv2387	Rv2387	2680016	2682028	-759	1254
Rv2388c	hemN	2682029	2683257	1124	-105
Rv2389c	rpfD	2683258	2683722	465	1
Rv2390c	.	2683723	2684276	554	1
Rv2391	sirA	2684277	2686376	-412	1688
Rv2392	cysH	2686377	2687137	1	761
Rv2393	che1	2687138	2687983	1	846
Rv2394	ggtB	2687984	2689951	-36	1932
Rv2395	Rv2395	2689952	2692085	-130	2004
mcr7	mcr7	2692086	2692233	-96	52
Rv2395A	aprA	2692234	2692449	1	216
Rv2395B	aprB	2692450	2692725	-111	165
Rv2396	PE_PGRS41	2692726	2693894	-83	1086
Rv2397c	cysA1	2693919	2694990	1056	-16
Rv2398c	cysW	2694991	2695809	819	1
Rv2399c	cysT	2695810	2696657	848	1
Rv2400c	subI	2696658	2697724	1067	1
Rv2401	Rv2401	2697725	2698051	-13	314
Rv2401A	.	2698052	2698255	204	1
Rv2402	Rv2402	2698256	2700467	-283	1929
Rv2403c	lppR	2700545	2701296	756	5
Rv2404c	lepA	2701297	2703258	1962	1
Rv2405	Rv2405	2703259	2703848	-20	570
Rv2406c	.	2704019	2704447	429	1
Rv2407	Rv2407	2704448	2705528	-259	822
Rv2408	PE24	2705529	2706503	-498	477
Rv2409c	.	2706504	2707342	840	2
Rv2410c	.	2707343	2708319	978	2
Rv2411c	.	2708320	2709975	1656	1
Rv2412	rpsT	2709976	2710345	-109	261
Rv2413c	.	2710361	2711341	951	-30
Rv2414c	.	2711342	2712900	1545	-14
Rv2415c	.	2712901	2714133	894	-339
Rv2416c	eis	2714134	2715481	1209	-139
Rv2417c	.	2715482	2716404	843	-80
Rv2418c	.	2716405	2717137	744	12
Rv2419c	gpgP	2717138	2717809	672	1
Rv2420c	.	2717810	2718182	377	5
Rv2421c	nadD	2718183	2718818	636	1
Rv2422	Rv2422	2718819	2719365	-274	273
Rv2423	Rv2423	2719366	2720653	-241	1047
Rv2424c	.	2720786	2721875	1002	-88
Rv2425c	.	2721876	2723318	1443	1
Rv2426c	.	2723319	2724239	875	-46
Rv2427c	proA	2724240	2725580	1248	-93
Rv2427A	oxyR'	2725581	2726097	517	1
Rv2428	ahpC	2726098	2726790	-105	588
Rv2429	ahpD	2726791	2727349	-25	534
Rv2430c	PPE41	2727350	2727976	581	-46
Rv2431c	PE25	2727977	2728446	300	-170
Rv2432c	.	2728447	2728853	411	5
Rv2433c	.	2728854	2729144	291	1
Rv2434c	.	2729145	2730570	1426	1
Rv2435c	.	2730571	2732759	2189	1
Rv2436	rbsK	2732760	2734154	-480	915
Rv2437	Rv2437	2734155	2734801	-231	416
Rv2438c	nadE	2734802	2736841	2040	1
Rv2438A	.	2736842	2736997	124	279
Rv2439c	proB	2737127	2738257	1131	1
Rv2440c	obg	2738258	2739781	1439	-85
Rv2441c	rpmA	2739782	2740056	261	-14
Rv2442c	rplU	2740057	2740371	315	1
Rv2443	dctA	2740372	2742132	-347	1414
Rv2444c	rne	2742133	2745323	2862	-329
Rv2445c	ndkA	2745324	2745776	411	-42
Rv2446c	.	2745777	2746148	372	1
Rv2447c	folC	2746149	2747604	1460	5
Rv2448c	valS	2747605	2750322	2631	-87
Rv2449c	.	2750323	2751671	1260	-89
Rv2450c	rpfE	2751672	2752190	519	1
Rv2451	Rv2451	2752191	2752670	-81	399
Rv2452c	.	2752858	2753027	147	-23
Rv2453c	mobA	2753028	2753634	606	-1
Rv2454c	.	2753635	2754756	1122	1
Rv2455c	.	2754757	2756945	1958	-231
Rv2456c	.	2756946	2758217	1257	-15
Rv2457c	clpX	2758218	2759498	1281	1
Rv2458	mmuM	2759499	2760697	-290	909
Rv2459	Rv2459	2760698	2762390	-166	1527
Rv2460c	clpP2	2762541	2763181	645	5
Rv2461c	clpP1	2763182	2763900	603	-116
Rv2462c	tig	2763901	2765340	1401	-39
proU	proU	2765341	2765414	74	1
glyV	glyV	2765415	2765621	-136	71
Rv2463	lipP	2765622	2766849	-43	1185
Rv2464c	.	2766869	2767680	807	-5
Rv2465c	rpiB	2767681	2768270	489	-101
Rv2466c	.	2768271	2768894	624	1
Rv2467	pepN	2768895	2771581	-101	2586
Rv2468c	.	2771654	2772107	504	51
Rv2468A	.	2772108	2772376	234	-35
Rv2469c	.	2772377	2773045	669	1
Rv2470	glbO	2773046	2773574	-142	387
Rv2471	aglA	2773575	2775214	2	1641
Rv2472	Rv2472	2775215	2775575	-67	294
Rv2473	Rv2473	2775576	2776294	-2	717
Rv2474c	.	2776326	2776984	654	-5
Rv2475c	.	2776985	2777397	417	5
Rv2476c	gdh	2777398	2782375	4875	-103
Rv2477c	.	2782376	2784132	1677	-80
Rv2478c	.	2784133	2784666	486	-48
Rv2479c	.	2784667	2785653	987	1
Rv2480c	.	2785654	2786584	275	-656
Rv2481c	.	2786585	2786923	324	-15
Rv2482c	plsB2	2786924	2789289	2370	5
Rv2483c	plsC	2789290	2791032	1743	1
Rv2484c	.	2791033	2792732	1472	-228
Rv2485c	lipQ	2792733	2793998	1266	1
argW	argW	2793999	2794259	-187	74
Rv2486	echA14	2794260	2795130	-100	771
Rv2487c	PE_PGRS42	2795311	2797476	2085	-81
Rv2488c	.	2797477	2800890	3414	1
Rv2489c	.	2800891	2801263	265	-108
Rv2490c	PE_PGRS43	2801264	2806246	4983	1
Rv2491	Rv2491	2806247	2807287	-428	613
Rv2492	.	2807288	2808040	1	753
Rv2493	vapB38	2808041	2808314	-52	222
Rv2494	vapC38	2808315	2808745	-5	426
Rv2495c	bkdC	2808768	2809949	1182	1
Rv2496c	bkdB	2809950	2811002	1043	-10
Rv2497c	bkdA	2811003	2812364	1104	-258
Rv2498c	citE	2812365	2813182	822	5
Rv2499c	.	2813183	2813736	558	5
Rv2500c	fadE19	2813737	2814925	1185	-4
Rv2501c	accA1	2814926	2816894	1965	-4
Rv2502c	accD1	2816895	2818484	1590	1
Rv2503c	scoB	2818485	2819137	653	1
Rv2504c	scoA	2819138	2819962	743	-82
Rv2505c	fadD35	2819963	2821606	1644	1
Rv2506	Rv2506	2821607	2822369	-115	648
Rv2507	Rv2507	2822370	2823265	-78	818
Rv2508c	.	2823266	2824603	1338	1
Rv2509	Rv2509	2824604	2825494	-84	807
Rv2510c	.	2825498	2827099	1602	1
Rv2511	orn	2827100	2827814	-67	648
hisT	hisT	2827815	2827936	-49	73
Rv2512c	.	2828566	2829813	1248	1
Rv2513	Rv2513	2829814	2830593	-357	423
Rv2514c	.	2830887	2831353	462	-5
Rv2515c	.	2831354	2832719	1248	-118
Rv2516c	.	2832720	2833523	804	1
Rv2517c	.	2833524	2834118	248	-347
Rv2518c	ldtB	2834119	2835345	1227	1
lysU	lysU	2835346	2835576	-158	73
Rv2519	PE26	2835577	2837273	-218	1479
Rv2520c	.	2837398	2837625	228	1
Rv2521	bcp	2837626	2838167	-68	474
Rv2522c	.	2838168	2839547	1384	5
Rv2523c	acpS	2839548	2840132	393	-192
Rv2524c	fas	2840133	2849861	9210	-519
Rv2525c	.	2849862	2850584	723	1
Rv2526	vapB17	2850585	2851328	-516	228
Rv2527	vapC17	2851329	2851726	5	402
Rv2528c	mrr	2851761	2852681	921	1
Rv2529	Rv2529	2852682	2854276	-203	1392
Rv2530c	vapC39	2854277	2854692	420	5
Rv2530A	vapB39	2854693	2854947	225	-30
Rv2531c	.	2854948	2857862	2844	-71
Rv2532c	.	2857863	2858264	402	1
Rv2533c	nusB	2858265	2858736	470	-2
Rv2534c	efp	2858737	2859309	564	-9
Rv2535c	pepQ	2859310	2860428	1119	1
Rv2536	Rv2536	2860429	2861154	-33	693
Rv2537c	aroD	2861158	2861597	444	5
Rv2538c	aroB	2861598	2862686	1089	1
Rv2539c	aroK	2862687	2863216	527	-3
Rv2540c	aroF	2863217	2864422	1206	1
Rv2541	Rv2541	2864423	2864844	-14	408
Rv2542	Rv2542	2864845	2866351	-295	1212
Rv2543	lppA	2866352	2867137	-126	660
Rv2544	lppB	2867138	2867792	5	659
Rv2545	vapB18	2867793	2868071	1	279
Rv2546	vapC18	2868072	2868577	-92	414
Rv2547	vapB19	2868578	2868869	-38	254
Rv2548	vapC19	2868870	2869247	1	378
Rv2548A	.	2869263	2869736	375	-99
Rv2549c	vapC20	2869737	2870128	396	5
Rv2550c	vapB20	2870129	2870784	246	-410
Rv2551c	.	2870785	2871215	420	-11
Rv2552c	aroE	2871216	2872025	810	1
Rv2553c	.	2872026	2873275	1250	1
Rv2554c	.	2873276	2873780	505	1
Rv2555c	alaS	2873781	2876585	2715	-90
Rv2556c	.	2876586	2876975	390	1
Rv2557	Rv2557	2876976	2877756	-106	675
Rv2558	Rv2558	2877757	2878551	-84	711
Rv2559c	.	2878581	2879939	1359	1
Rv2560	Rv2560	2879940	2881062	-145	978
mpr11	mpr11	2881063	2881330	-199	69
Rv2561	Rv2561	2881331	2881712	-88	294
Rv2562	Rv2562	2881713	2882157	-55	390
mpr12	mpr12	2882158	2882286	-37	92
Rv2563	Rv2563	2882287	2883349	-13	1050
Rv2564	glnQ	2883350	2884344	-2	993
Rv2565	Rv2565	2884345	2886372	-276	1752
Rv2566	Rv2566	2886373	2889804	-10	3422
Rv2567	.	2889805	2892459	1	2655
Rv2568c	.	2892460	2893473	1022	9
Rv2569c	.	2893474	2894418	945	1
Rv2570	Rv2570	2894419	2894911	-103	390
Rv2571c	.	2894912	2896022	1059	-52
Rv2572c	aspS	2896023	2897813	1791	1
Rv2573	Rv2573	2897814	2898793	-239	741
Rv2574	Rv2574	2898794	2899319	-22	504
Rv2575	Rv2575	2899320	2900230	-29	882
Rv2576c	.	2900236	2900700	465	1
Rv2577	Rv2577	2900701	2902517	-227	1590
Rv2578c	.	2902519	2903541	1023	1
Rv2579	dhaA	2903542	2904551	-107	903
Rv2580c	hisS	2904831	2906098	1272	5
Rv2581c	.	2906099	2906773	675	1
Rv2582	ppiB	2906774	2907750	-50	927
Rv2583c	relA	2907836	2910238	2373	-30
Rv2584c	apt	2910239	2911013	672	-103
Rv2585c	.	2911014	2912692	1674	-5
Rv2586c	secF	2912693	2914024	1329	-3
Rv2587c	secD	2914025	2915855	1722	-109
Rv2588c	yajC	2915856	2916203	348	1
Rv2589	gabT	2916204	2917719	-166	1350
Rv2590	fadD9	2917720	2921387	-161	3507
Rv2591	PE_PGRS44	2921388	2923192	-173	1632
Rv2592c	ruvB	2923209	2924243	1035	1
Rv2593c	ruvA	2924244	2924826	587	5
Rv2594c	ruvC	2924827	2925393	567	1
Rv2595	vapB40	2925394	2925743	-108	242
Rv2596	vapC40	2925744	2926148	1	405
Rv2597	Rv2597	2926149	2926985	-216	621
Rv2598	Rv2598	2926986	2927486	-10	491
Rv2599	.	2927487	2927918	1	432
Rv2600	Rv2600	2927919	2928397	-81	398
Rv2601	speE	2928398	2929969	1	1572
Rv2601A	vapB41	2929970	2930367	-110	288
Rv2602	vapC41	2930368	2930794	15	441
Rv2603c	.	2930815	2931702	756	-132
Rv2604c	snoP	2931703	2932306	597	-7
Rv2605c	tesB2	2932307	2933180	846	-28
Rv2606c	snzP	2933181	2934080	900	1
Rv2607	pdxH	2934081	2934882	-127	675
Rv2608	PPE42	2934883	2936798	-173	1743
Rv2609c	.	2936820	2937874	1056	2
Rv2610c	pimA	2937875	2939021	1137	-10
Rv2611c	.	2939022	2939968	951	5
Rv2612c	pgsA1	2939969	2940622	654	1
Rv2613c	.	2940623	2941198	584	9
Rv2614c	thrS	2941199	2943277	2079	1
Rv2614A	Rv2614A	2943278	2943613	-108	228
Rv2615c	PE_PGRS45	2943614	2944995	1382	1
Rv2616	Rv2616	2944996	2945840	-344	501
Rv2617c	.	2945857	2946297	441	1
Rv2618	Rv2618	2946298	2947105	-146	662
Rv2619c	.	2947106	2947471	354	-12
Rv2620c	.	2947472	2947897	426	1
Rv2621c	.	2947898	2948568	671	1
Rv2622	Rv2622	2948569	2949467	-77	822
Rv2623	TB31.7	2949468	2950496	-135	894
Rv2624c	.	2950499	2951331	819	-14
Rv2625c	.	2951332	2952571	1182	-58
Rv2626c	hrp1	2952572	2953516	432	-513
Rv2627c	.	2953517	2954758	1242	1
Rv2628	Rv2628	2954759	2955430	-309	363
Rv2629	Rv2629	2955431	2956902	-346	-1
Rv2630	.	2956903	2957442	1	540
Rv2631	Rv2631	2957443	2958880	-139	1299
Rv2632c	.	2958919	2959344	282	-144
Rv2633c	.	2959345	2960114	486	-284
Rv2634c	PE_PGRS46	2960115	2962451	2337	1
Rv2635	Rv2635	2962452	2962722	-28	243
Rv2636	.	2962723	2963400	1	678
Rv2637	dedA	2963401	2964252	-195	657
Rv2638	Rv2638	2964253	2964861	-162	447
Rv2639c	.	2965036	2965487	333	-119
Rv2640c	.	2965488	2965847	360	1
Rv2641	cadI	2965848	2966407	-101	459
Rv2642	Rv2642	2966408	2966919	-135	377
Rv2643	arsC	2966920	2968416	1	1497
Rv2644c	.	2968543	2969506	318	-646
valT	valT	2969507	2969578	72	1
glyT	glyT	2969579	2969835	-184	73
cysU	cysU	2969836	2969935	-29	71
valU	valU	2969936	2970023	-16	72
Rv2645	Rv2645	2970024	2970560	-109	428
Rv2646	.	2970561	2971559	1	999
Rv2647	Rv2647	2971560	2972037	-109	369
Rv2648	Rv2648	2972038	2972496	-132	327
Rv2649	.	2972497	2973431	53	987
Rv2650c	.	2973805	2975251	1440	-7
Rv2651c	.	2975252	2975937	534	-152
Rv2652c	.	2975938	2976595	627	-31
Rv2653c	.	2976596	2976998	324	-79
Rv2654c	.	2976999	2977240	246	5
Rv2655c	.	2977241	2978669	1428	-1
Rv2656c	.	2978670	2979062	393	1
Rv2657c	.	2979063	2979335	257	-16
Rv2658c	.	2979336	2979700	363	-2
Rv2659c	.	2979701	2980972	1128	-144
Rv2660c	.	2980973	2981200	228	1
Rv2661c	.	2981201	2981491	386	96
Rv2662	.	2981492	2981764	1	273
Rv2663	Rv2663	2981765	2982096	-98	234
Rv2664	Rv2664	2982097	2982361	-10	255
Rv2665	Rv2665	2982362	2982990	-347	282
Rv2666	Rv2666	2982991	2983884	-90	804
Rv2667	clpC2	2983885	2984664	-21	759
Rv2668	Rv2668	2984665	2985264	-78	522
Rv2669	Rv2669	2985265	2985740	-28	448
Rv2670c	.	2985741	2986850	1110	1
Rv2671	ribD	2986851	2987625	3	777
Rv2672	Rv2672	2987626	2989278	-66	1587
Rv2673	aftC	2989279	2990602	-22	1302
Rv2674	msrB	2990603	2991126	-113	411
Rv2675c	.	2991194	2991942	753	5
Rv2676c	.	2991943	2992643	696	-5
Rv2677c	hemY	2992644	2993998	1359	5
Rv2678c	hemE	2993999	2995072	1074	1
Rv2679	echA15	2995073	2995955	-52	831
Rv2680	Rv2680	2995956	2996748	-159	-1
Rv2681	.	2996749	2998065	1	1317
Rv2682c	dxs1	2998066	2999978	1913	1
Rv2683	Rv2683	2999979	3000619	-143	498
Rv2684	arsA	3000620	3001913	-4	1290
Rv2685	arsB1	3001914	3003279	-79	1287
Rv2686c	.	3003290	3004044	759	5
Rv2687c	.	3004045	3004754	714	5
Rv2688c	.	3004755	3005854	906	-194
Rv2689c	.	3005855	3007245	1218	-173
Rv2690c	.	3007246	3009219	1974	1
Rv2691	ceoB	3009220	3010033	-134	680
Rv2692	ceoC	3010034	3010696	1	663
Rv2693c	.	3010707	3011408	672	-30
Rv2694c	.	3011409	3011777	369	1
Rv2695	Rv2695	3011778	3012633	-148	708
Rv2696c	.	3012839	3013692	780	-74
Rv2697c	dut	3013693	3014157	465	1
Rv2698	Rv2698	3014158	3014668	-25	486
Rv2699c	.	3014673	3014975	303	1
Rv2700	Rv2700	3014976	3015863	-237	651
Rv2701c	suhB	3015873	3016745	873	1
Rv2702	ppgK	3016746	3017665	-122	798
Rv2703	sigA	3017666	3019431	-179	1587
Rv2704	Rv2704	3019432	3019896	-36	429
Rv2705c	.	3019897	3020213	317	1
Rv2706c	.	3020214	3020467	254	1
Rv2707	Rv2707	3020468	3021557	-115	975
Rv2708c	.	3021558	3021806	249	1
Rv2709	Rv2709	3021807	3022295	-42	447
Rv2710	sigB	3022296	3023442	-175	972
Rv2711	ideR	3023443	3024267	-132	693
Rv2712c	.	3024280	3025338	1059	1
Rv2713	sthA	3025339	3026857	-112	1407
Rv2714	Rv2714	3026858	3028049	-217	975
Rv2715	Rv2715	3028050	3029133	-58	1026
Rv2716	Rv2716	3029134	3029868	-48	687
Rv2717c	.	3029877	3030422	495	-51
Rv2718c	nrdR	3030423	3031049	465	-162
Rv2719c	.	3031050	3031547	498	1
Rv2720	lexA	3031548	3032508	-250	711
Rv2721c	.	3032530	3034629	2100	1
Rv2722	Rv2722	3034630	3034893	-15	249
Rv2723	Rv2723	3034894	3036112	-25	1194
Rv2724c	fadE20	3036141	3037436	1161	-135
Rv2725c	hflX	3037437	3038940	1488	-16
Rv2726c	dapF	3038941	3039834	870	-24
Rv2727c	miaA	3039835	3040775	945	5
Rv2728c	.	3040776	3041579	696	-108
Rv2729c	.	3041580	3042485	906	1
Rv2730	Rv2730	3042486	3043028	-66	477
Rv2731	Rv2731	3043029	3044388	-7	1353
Rv2732c	.	3044389	3044995	611	5
Rv2733c	.	3044996	3046534	1539	1
Rv2734	Rv2734	3046535	3047569	-296	739
Rv2735c	.	3047570	3048571	993	-9
Rv2736c	recX	3048572	3049061	525	36
Rv2737c	recA	3049062	3051434	2373	1
Rv2737A	Rv2737A	3051435	3051802	-194	174
Rv2738c	.	3051816	3052032	207	-10
Rv2739c	.	3052033	3053199	1167	1
Rv2740	ephG	3053200	3053692	-43	450
Rv2741	PE_PGRS47	3053693	3055501	-231	1578
Rv2742c	.	3055525	3056429	834	-71
Rv2743c	.	3056430	3057260	813	-18
Rv2744c	35kd_ag	3057261	3058202	813	-129
Rv2745c	clgR	3058203	3058611	339	-70
Rv2746c	pgsA3	3058612	3059241	630	1
Rv2747	argA	3059242	3059796	-30	525
Rv2748c	ftsK	3059865	3062516	2652	1
Rv2749	.	3062517	3062829	3	315
Rv2750	.	3062830	3063644	5	819
Rv2751	Rv2751	3063645	3064524	-3	877
Rv2752c	.	3064525	3066231	1677	-30
Rv2753c	dapA	3066232	3067202	903	-68
Rv2754c	thyX	3067203	3068198	753	-243
Rv2755c	hsdS.1	3068199	3068470	276	5
Rv2756c	hsdM	3068471	3070179	1623	-86
Rv2757c	vapC21	3070180	3070596	417	1
Rv2758c	vapB21	3070597	3070884	263	-25
Rv2759c	vapC42	3070885	3071280	396	1
Rv2760c	vapB42	3071281	3071555	266	-9
Rv2761c	hsdS	3071556	3072646	1095	5
Rv2762c	.	3072647	3073139	420	-73
Rv2763c	dfrA	3073140	3073689	480	-70
Rv2764c	thyA	3073690	3074481	792	1
Rv2765	Rv2765	3074482	3075383	-164	738
Rv2766c	.	3075598	3076380	783	1
Rv2767c	.	3076381	3076903	350	-173
Rv2768c	PPE43	3076904	3078167	1185	-79
Rv2769c	PE27	3078168	3079318	828	-323
Rv2770c	PPE44	3079319	3080590	1149	-123
Rv2771c	.	3080591	3081128	453	-85
Rv2772c	.	3081129	3081613	474	-11
Rv2773c	dapB	3081614	3082361	738	-10
Rv2774c	.	3082362	3082766	405	1
Rv2775	Rv2775	3082767	3083380	-152	462
Rv2776c	.	3083384	3084494	930	-181
Rv2777c	.	3084495	3085722	1071	-157
Rv2778c	.	3085723	3086224	471	-31
Rv2779c	.	3086225	3086764	540	1
Rv2780	ald	3086765	3087945	-65	1116
Rv2781c	.	3087960	3089054	1035	-60
Rv2782c	pepR	3089055	3090371	1317	1
Rv2783c	gpsI	3090372	3092960	2236	-353
Rv2784c	lppU	3092961	3093488	516	-12
Rv2785c	rpsO	3093489	3093914	270	-156
Rv2786c	ribF	3093915	3094910	996	1
Rv2787	Rv2787	3094911	3096884	-210	1764
Rv2788	sirR	3096885	3097655	-84	687
Rv2789c	fadE21	3097716	3098973	1233	-25
Rv2790c	ltp1	3098974	3100211	1206	-32
Rv2791c	.	3100212	3101591	1380	1
Rv2792c	.	3101592	3102373	581	-201
Rv2793c	truB	3102374	3103270	897	1
Rv2794c	pptT	3103271	3103946	680	5
Rv2795c	.	3103947	3105065	975	-144
Rv2796c	lppV	3105066	3105629	564	1
Rv2797c	.	3105630	3107320	1688	-3
Rv2798c	.	3107321	3107647	327	1
Rv2799	Rv2799	3107648	3108407	-130	630
Rv2800	Rv2800	3108408	3110075	-18	1650
Rv2801c	mazF9	3110177	3110516	357	18
Rv2801A	mazE9	3110517	3110789	231	-42
Rv2802c	.	3110790	3111833	1044	1
Rv2803	.	3111834	3112299	3	468
Rv2804c	.	3112475	3113104	630	1
Rv2805	.	3113105	3113277	229	401
Rv2806	.	3113278	3113469	1	192
Rv2807	Rv2807	3113470	3114822	-198	1155
Rv2808	Rv2808	3114823	3115313	-233	258
Rv2809	Rv2809	3115314	3115729	-104	312
Rv2810c	.	3115751	3116148	402	5
Rv2811	.	3116149	3116757	1	609
Rv2812	Rv2812	3116758	3118237	-70	1410
Rv2813	.	3118238	3119046	5	813
Rv2814c	.	3120576	3121562	987	1
Rv2815c	.	3121563	3123634	275	-1797
Rv2816c	.	3123635	3123976	342	1
Rv2817c	.	3123977	3125005	1017	-12
Rv2818c	.	3125006	3126249	1149	-95
Rv2819c	.	3126250	3127377	1128	1
Rv2820c	.	3127378	3128262	905	21
Rv2821c	.	3128263	3128982	711	-9
Rv2822c	.	3128983	3129357	375	1
Rv2823c	.	3129358	3131779	2426	5
Rv2824c	.	3131780	3132901	945	-177
Rv2825c	.	3132902	3133718	648	-169
Rv2826c	.	3133719	3134605	885	-2
Rv2827c	.	3134606	3135797	888	-304
Rv2828c	.	3135798	3136339	546	5
Rv2828A	.	3136340	3136629	270	-20
Rv2829c	vapC22	3136630	3137022	393	1
Rv2830c	vapB22	3137023	3137234	212	1
Rv2831	echA16	3137235	3138030	-46	750
Rv2832c	ugpC	3138109	3139191	1083	1
Rv2833c	ugpB	3139192	3140496	1303	-2
Rv2834c	ugpE	3140497	3141320	828	5
Rv2835c	ugpA	3141321	3142318	912	-86
Rv2836c	dinF	3142319	3143644	1320	-6
Rv2837c	.	3143645	3144655	1011	1
Rv2838c	rbfA	3144656	3145181	526	1
Rv2839c	infB	3145182	3147968	2702	-85
Rv2840c	.	3147969	3148394	300	-126
Rv2841c	nusA	3148395	3149438	1044	1
Rv2842c	.	3149439	3149986	548	1
Rv2843	Rv2843	3149987	3150726	-194	546
Rv2844	.	3150727	3151211	5	489
Rv2845c	proS	3151212	3153048	1749	-88
Rv2846c	efpA	3153049	3154663	1593	-22
Rv2847c	cysG	3154664	3156157	1218	-276
Rv2848c	cobB	3156158	3157531	1374	1
Rv2849c	cobO	3157532	3158174	623	-20
Rv2850c	.	3158175	3160064	1890	1
Rv2851c	.	3160065	3160589	467	-58
Rv2852c	mqo	3160590	3162071	1482	1
Rv2853	PE_PGRS48	3162072	3164125	-206	1848
Rv2854	Rv2854	3164126	3165202	-36	1041
Rv2855	mtr	3165203	3166594	-12	1380
Rv2856	nicT	3166595	3167812	-99	1119
Rv2857c	.	3168593	3169365	777	5
Rv2858c	aldC	3169366	3170729	1368	5
Rv2859c	.	3170730	3171656	927	1
Rv2860c	glnA4	3171657	3173169	1354	-159
Rv2861c	mapB	3173170	3174068	858	-41
Rv2862c	.	3174069	3174653	585	1
Rv2862A	vapB23	3174654	3175001	-103	245
Rv2863	vapC23	3175002	3175382	1	381
Rv2864c	.	3175464	3177275	1812	1
Rv2865	relF	3177276	3177828	-271	282
Rv2866	relG	3177829	3178095	-3	264
Rv2867c	.	3178468	3179377	855	-55
Rv2868c	gcpE	3179378	3180557	1164	-16
Rv2869c	rip	3180558	3181779	1215	-7
Rv2870c	dxr	3181780	3183021	1242	1
Rv2871	vapB43	3183022	3183391	-126	244
Rv2872	vapC43	3183392	3183835	1	444
Rv2873	mpt83	3183836	3184577	-79	663
Rv2874	dipZ	3184578	3186944	-279	2088
Rv2875	mpt70	3186945	3187621	-95	582
Rv2876	Rv2876	3187622	3187987	-51	315
Rv2877c	.	3188018	3188885	864	-4
Rv2878c	mpt53	3188886	3189592	522	-185
Rv2879c	.	3189593	3189860	570	303
Rv2880c	.	3189861	3190710	828	-22
Rv2881c	cdsA	3190711	3191653	921	-22
Rv2882c	frr	3191654	3192382	558	-171
Rv2883c	pyrH	3192383	3193168	786	1
Rv2884	Rv2884	3193169	3194161	-234	759
Rv2885c	.	3194176	3195554	1383	5
Rv2886c	.	3195555	3196442	888	1
Rv2887	.	3196443	3196860	3	420
Rv2888c	amiC	3196874	3198301	1422	-6
Rv2889c	tsf	3198302	3199128	816	-11
Rv2890c	rpsB	3199129	3199992	864	1
Rv2891	Rv2891	3199993	3201025	-283	750
Rv2892c	PPE45	3201026	3202030	1005	1
Rv2893	Rv2893	3202031	3203407	-399	978
Rv2894c	xerC	3203408	3204390	893	-90
Rv2895c	viuB	3204391	3205274	852	-32
Rv2896c	.	3205275	3206444	1170	1
Rv2897c	.	3206445	3207951	1508	2
Rv2898c	.	3207952	3208585	387	-247
Rv2899c	fdhD	3208586	3209415	831	2
Rv2900c	fdhF	3209416	3211812	2340	-57
Rv2901c	.	3211813	3212171	306	-53
Rv2902c	rnhB	3212172	3212979	795	-13
Rv2903c	lepB	3212980	3213921	885	-57
Rv2904c	rplS	3213922	3214263	342	1
Rv2905	lppW	3214264	3215582	-374	945
Rv2906c	trmD	3215675	3216370	693	-3
Rv2907c	rimM	3216371	3216914	531	-13
Rv2908c	.	3216915	3217164	243	-7
Rv2909c	rpsP	3217165	3217836	489	-183
Rv2910c	.	3217837	3218280	444	1
Rv2911	dacB2	3218281	3219224	-68	876
Rv2912c	.	3219284	3219872	588	-1
Rv2913c	.	3219873	3221776	1836	-68
Rv2914c	pknI	3221777	3223577	1758	-43
Rv2915c	.	3223578	3224717	1113	-27
Rv2916c	ffh	3224718	3226295	1578	1
Rv2917	Rv2917	3226296	3228253	-77	1881
Rv2918c	glnD	3228264	3230747	2427	-57
Rv2919c	glnB	3230748	3231082	339	5
Rv2920c	amt	3231083	3232880	1434	-364
Rv2921c	ftsY	3232881	3234198	1269	-49
Rv2922c	smc	3234199	3237827	3618	-11
Rv2922A	acyP	3237828	3238109	282	1
Rv2923c	.	3238110	3238610	400	-101
